Swintonia floribunda Griff.,Swintonia floribunda var. floribunda ,/taxon/urn:lsid:ipni.org:names:77225857-1
Swintonia floribunda Griff.,Swintonia floribunda var. penangiana (King) Kochummen,/taxon/urn:lsid:ipni.org:names:923921-1
Gluta wallichii (Hook.f.) Ding Hou,Gluta wallichii subsp. lafrankiei P.S.Ashton,/taxon/urn:lsid:ipni.org:names:20012374-1
Gluta wallichii (Hook.f.) Ding Hou,Gluta wallichii subsp. wallichii ,/taxon/urn:lsid:ipni.org:names:77230538-1
Toxicodendron delavayi (Franch.) F.A.Barkley,Toxicodendron delavayi var. angustifolium C.Y.Wu,/taxon/urn:lsid:ipni.org:names:874200-1
Toxicodendron delavayi (Franch.) F.A.Barkley,Toxicodendron delavayi var. delavayi ,/taxon/urn:lsid:ipni.org:names:77223955-1
Toxicodendron delavayi (Franch.) F.A.Barkley,Toxicodendron delavayi var. quinquejugum (Rehder & E.H.Wilson) C.Y.Wu & T.L.Ming,/taxon/urn:lsid:ipni.org:names:874201-1
Toxicodendron grandiflorum C.Y.Wu & T.L.Ming,Toxicodendron grandiflorum var. grandiflorum ,/taxon/urn:lsid:ipni.org:names:77224619-1
Toxicodendron grandiflorum C.Y.Wu & T.L.Ming,Toxicodendron grandiflorum var. longipes (Franch.) C.Y.Wu & T.L.Ming,/taxon/urn:lsid:ipni.org:names:874202-1
Toxicodendron griffithii (Hook.f.) Kuntze,Toxicodendron griffithii var. barbatum C.Y.Wu & T.L.Ming,/taxon/urn:lsid:ipni.org:names:874203-1
Toxicodendron griffithii (Hook.f.) Kuntze,Toxicodendron griffithii var. griffithii ,/taxon/urn:lsid:ipni.org:names:77224106-1
Toxicodendron griffithii (Hook.f.) Kuntze,Toxicodendron griffithii var. microcarpum C.Y.Wu & T.L.Ming,/taxon/urn:lsid:ipni.org:names:874204-1
Toxicodendron hookeri (K.C.Sahni & Bahadur) C.Y.Wu & T.L.Ming,Toxicodendron hookeri var. hookeri ,/taxon/urn:lsid:ipni.org:names:77232182-1
Toxicodendron hookeri (K.C.Sahni & Bahadur) C.Y.Wu & T.L.Ming,Toxicodendron hookeri var. microcarpum (C.C.Huang) C.Y.Wu & T.L.Ming,/taxon/urn:lsid:ipni.org:names:77252156-1
Toxicodendron orientale Greene,Toxicodendron orientale subsp. hispidum (Engl.) Yonek.,/taxon/urn:lsid:ipni.org:names:77132975-1
Toxicodendron orientale Greene,Toxicodendron orientale subsp. orientale ,/taxon/urn:lsid:ipni.org:names:77224475-1
Toxicodendron radicans (L.) Kuntze,Toxicodendron radicans subsp. barkleyi Gillis,/taxon/urn:lsid:ipni.org:names:286270-2
Toxicodendron radicans (L.) Kuntze,Toxicodendron radicans subsp. divaricatum (F.A.Barkley) Gillis,/taxon/urn:lsid:ipni.org:names:255777-2
Toxicodendron radicans (L.) Kuntze,Toxicodendron radicans subsp. eximium (Greene) Gillis,/taxon/urn:lsid:ipni.org:names:255778-2
Toxicodendron radicans (L.) Kuntze,Toxicodendron radicans subsp. negundo (Greene) Gillis,/taxon/urn:lsid:ipni.org:names:255779-2
Toxicodendron radicans (L.) Kuntze,Toxicodendron radicans subsp. pubens (Engelm. ex S.Watson) Gillis,/taxon/urn:lsid:ipni.org:names:255780-2
Toxicodendron radicans (L.) Kuntze,Toxicodendron radicans subsp. radicans ,/taxon/urn:lsid:ipni.org:names:77224599-1
Toxicodendron radicans (L.) Kuntze,Toxicodendron radicans subsp. verrucosum (Scheele) Gillis,/taxon/urn:lsid:ipni.org:names:255783-2
Toxicodendron succedaneum (L.) Kuntze,Toxicodendron succedaneum var. cambodianum Pierre,/taxon/urn:lsid:ipni.org:names:77252421-1
Toxicodendron succedaneum (L.) Kuntze,Toxicodendron succedaneum var. succedaneum ,/taxon/urn:lsid:ipni.org:names:77224066-1
Toxicodendron wallichii (Hook.f.) Kuntze,Toxicodendron wallichii var. microcarpum C.C.Huang ex T.L.Ming,/taxon/urn:lsid:ipni.org:names:874218-1
Toxicodendron wallichii (Hook.f.) Kuntze,Toxicodendron wallichii var. wallichii ,/taxon/urn:lsid:ipni.org:names:77224184-1
Toxicodendron yunnanense C.Y.Wu,Toxicodendron yunnanense var. longipaniculatum C.Y.Wu & T.L.Ming,/taxon/urn:lsid:ipni.org:names:874219-1
Toxicodendron yunnanense C.Y.Wu,Toxicodendron yunnanense var. yunnanense ,/taxon/urn:lsid:ipni.org:names:77224440-1
Anacampseros alta Poelln.,Anacampseros alta var. alta ,/taxon/urn:lsid:ipni.org:names:77172667-1
Anacampseros alta Poelln.,Anacampseros alta var. humilis Poelln.,/taxon/urn:lsid:ipni.org:names:77188461-1
Lannea gossweileri Exell & Mendonça,Lannea gossweileri subsp. gossweileri ,/taxon/urn:lsid:ipni.org:names:77223880-1
Lannea gossweileri Exell & Mendonça,Lannea gossweileri subsp. tomentella (R.Fern. & A.Fern.) J.B.Gillett,/taxon/urn:lsid:ipni.org:names:874182-1
Lannea rubra (Hiern) Engl.,Lannea rubra var. elongata Van der Veken,/taxon/urn:lsid:ipni.org:names:77250795-1
Lannea rubra (Hiern) Engl.,Lannea rubra var. rubra ,/taxon/urn:lsid:ipni.org:names:77223560-1
Lannea rubra (Hiern) Engl.,Lannea rubra var. serrata Van der Veken,/taxon/urn:lsid:ipni.org:names:77250971-1
Lannea schweinfurthii (Engl.) Engl.,Lannea schweinfurthii var. acutifoliolata (Engl.) Kokwaro,/taxon/urn:lsid:ipni.org:names:874185-1
Lannea schweinfurthii (Engl.) Engl.,Lannea schweinfurthii var. schweinfurthii ,/taxon/urn:lsid:ipni.org:names:77223197-1
Lannea schweinfurthii (Engl.) Engl.,Lannea schweinfurthii var. stuhlmannii (Engl.) Kokwaro,/taxon/urn:lsid:ipni.org:names:874186-1
Lannea schweinfurthii (Engl.) Engl.,Lannea schweinfurthii var. tomentosa (Dunkley) Kokwaro,/taxon/urn:lsid:ipni.org:names:874187-1
Anacampseros papyracea E.Mey. ex Fenzl,Anacampseros papyracea subsp. namaensis Gerbaulet,/taxon/urn:lsid:ipni.org:names:965790-1
Anacampseros papyracea E.Mey. ex Fenzl,Anacampseros papyracea subsp. papyracea ,/taxon/urn:lsid:ipni.org:names:77173500-1
Anacampseros quinaria E.Mey. ex Fenzl,Anacampseros quinaria subsp. alstonii (Schönland) Dreher,/taxon/urn:lsid:ipni.org:names:77188363-1
Anacampseros quinaria E.Mey. ex Fenzl,Anacampseros quinaria subsp. quinaria ,/taxon/urn:lsid:ipni.org:names:77173155-1
Anacampseros recurvata Schönland,Anacampseros recurvata subsp. buderiana (Poelln.) Gerbaulet,/taxon/urn:lsid:ipni.org:names:967458-1
Anacampseros recurvata Schönland,Anacampseros recurvata subsp. minuta Gerbaulet,/taxon/urn:lsid:ipni.org:names:965791-1
Anacampseros recurvata Schönland,Anacampseros recurvata subsp. recurvata ,/taxon/urn:lsid:ipni.org:names:77173462-1
Lannea welwitschii (Hiern) Engl.,Lannea welwitschii var. ciliolata Engl.,/taxon/urn:lsid:ipni.org:names:77251120-1
Lannea welwitschii (Hiern) Engl.,Lannea welwitschii var. welwitschii ,/taxon/urn:lsid:ipni.org:names:77223873-1
Anacampseros retusa Poelln.,Anacampseros retusa subsp. lanuginosa G.Will.,/taxon/urn:lsid:ipni.org:names:60429012-2
Anacampseros retusa Poelln.,Anacampseros retusa subsp. retusa ,/taxon/urn:lsid:ipni.org:names:77173339-1
Anacampseros subnuda Poelln.,Anacampseros subnuda subsp. lubbersii (Bleck) Gerbaulet,/taxon/urn:lsid:ipni.org:names:967457-1
Anacampseros subnuda Poelln.,Anacampseros subnuda subsp. subnuda ,/taxon/urn:lsid:ipni.org:names:77172676-1
Lithraea caustica (Molina) Hook. & Arn.,Lithraea caustica var. caustica ,/taxon/urn:lsid:ipni.org:names:77223223-1
Lithraea caustica (Molina) Hook. & Arn.,Lithraea caustica var. pilosa Engl.,/taxon/urn:lsid:ipni.org:names:141847-2
Ancistrocladus abbreviatus Airy Shaw,Ancistrocladus abbreviatus subsp. abbreviatus ,/taxon/urn:lsid:ipni.org:names:77172037-1
Ancistrocladus abbreviatus Airy Shaw,Ancistrocladus abbreviatus subsp. lateralis Gereau,/taxon/urn:lsid:ipni.org:names:60440042-2
Nothopegia heyneana (Hook.f.) Gamble,Nothopegia heyneana var. heyneana ,/taxon/urn:lsid:ipni.org:names:77224564-1
Nothopegia heyneana (Hook.f.) Gamble,Nothopegia heyneana var. linearifolia D.Chandra & R.B.Ghosh,/taxon/urn:lsid:ipni.org:names:874189-1
Nothopegia monadelpha (Roxb.) Forman,Nothopegia monadelpha var. macrocarpa (Hook.f.) Karthik. & Moorthy,/taxon/urn:lsid:ipni.org:names:77108360-1
Nothopegia monadelpha (Roxb.) Forman,Nothopegia monadelpha var. monadelpha ,/taxon/urn:lsid:ipni.org:names:77224366-1
Nothopegia beddomei Gamble,Nothopegia beddomei var. beddomei ,/taxon/urn:lsid:ipni.org:names:77223949-1
Nothopegia beddomei Gamble,Nothopegia beddomei var. wynaadica J.L.Ellis & V.Chandras.,/taxon/urn:lsid:ipni.org:names:874188-1
Pistacia chinensis Bunge,Pistacia chinensis subsp. chinensis ,/taxon/urn:lsid:ipni.org:names:77223970-1
Pistacia chinensis Bunge,Pistacia chinensis subsp. integerrima (J.L.Stewart) Rech.f.,/taxon/urn:lsid:ipni.org:names:60476211-2
Rhus aromatica Aiton,Rhus aromatica var. aromatica ,/taxon/urn:lsid:ipni.org:names:77224033-1
Rhus aromatica Aiton,Rhus aromatica var. serotina (Greene) Rehder,/taxon/urn:lsid:ipni.org:names:219725-2
Rhus chondroloma Standl.,Rhus chondroloma subsp. chondroloma ,/taxon/urn:lsid:ipni.org:names:77224191-1
Rhus chondroloma Standl.,Rhus chondroloma subsp. huajuapanensis D.A.Young,/taxon/urn:lsid:ipni.org:names:219745-2
Rhus chinensis Mill.,Rhus chinensis var. chinensis ,/taxon/urn:lsid:ipni.org:names:77224590-1
Rhus chinensis Mill.,Rhus chinensis var. roxburghii (DC.) Rehder,/taxon/urn:lsid:ipni.org:names:77250150-1
Rhus integrifolia (Nutt.) Benth. & Hook.f. ex W.H.Brewer & S.Watson,Rhus integrifolia var. cedrosensis F.A.Barkley,/taxon/urn:lsid:ipni.org:names:219809-2
Rhus integrifolia (Nutt.) Benth. & Hook.f. ex W.H.Brewer & S.Watson,Rhus integrifolia var. integrifolia ,/taxon/urn:lsid:ipni.org:names:77224886-1
Rhus kearneyi F.A.Barkley,Rhus kearneyi subsp. kearneyi ,/taxon/urn:lsid:ipni.org:names:77224224-1
Rhus kearneyi F.A.Barkley,Rhus kearneyi subsp. virginum Moran,/taxon/urn:lsid:ipni.org:names:219817-2
Rhus punjabensis J.L.Stewart ex Brandis,Rhus punjabensis var. pilosa Engl.,/taxon/urn:lsid:ipni.org:names:77250488-1
Rhus punjabensis J.L.Stewart ex Brandis,Rhus punjabensis var. punjabensis ,/taxon/urn:lsid:ipni.org:names:77224504-1
Rhus punjabensis J.L.Stewart ex Brandis,Rhus punjabensis var. sinica (Diels) Rehder & E.H.Wilson,/taxon/urn:lsid:ipni.org:names:77250149-1
Rhus trilobata Nutt.,Rhus trilobata var. anisophylla (Greene) Jeps.,/taxon/urn:lsid:ipni.org:names:219917-2
Rhus trilobata Nutt.,Rhus trilobata var. pilosissima Engl.,/taxon/urn:lsid:ipni.org:names:219921-2
Rhus trilobata Nutt.,Rhus trilobata var. quinata Jeps.,/taxon/urn:lsid:ipni.org:names:219922-2
Rhus trilobata Nutt.,Rhus trilobata var. racemulosa (Greene) F.A.Barkley,/taxon/urn:lsid:ipni.org:names:219923-2
Rhus trilobata Nutt.,Rhus trilobata var. simplicifolia (Greene) F.A.Barkley,/taxon/urn:lsid:ipni.org:names:219925-2
Rhus trilobata Nutt.,Rhus trilobata var. trilobata ,/taxon/urn:lsid:ipni.org:names:77224152-1
Rhus virens Lindh. ex A.Gray,Rhus virens var. australis B.L.Turner,/taxon/urn:lsid:ipni.org:names:307112-2
Rhus virens Lindh. ex A.Gray,Rhus virens var. virens ,/taxon/urn:lsid:ipni.org:names:77224801-1
Schinus longifolia (Lindl.) Speg.,Schinus longifolia var. longifolia ,/taxon/urn:lsid:ipni.org:names:77225460-1
Schinus longifolia (Lindl.) Speg.,Schinus longifolia var. paraguariensis (Hassl.) F.A.Barkley,/taxon/urn:lsid:ipni.org:names:229196-2
Schinus molle L.,Schinus molle var. molle ,/taxon/urn:lsid:ipni.org:names:77225594-1
Schinus molle L.,Schinus molle var. rusbyi F.A.Barkley,/taxon/urn:lsid:ipni.org:names:229205-2
Schinus patagonica (Phil.) I.M.Johnst. ex Cabrera,Schinus patagonica var. crenuloides (F.A.Barkley) F.A.Barkley,/taxon/urn:lsid:ipni.org:names:229213-2
Schinus patagonica (Phil.) I.M.Johnst. ex Cabrera,Schinus patagonica var. patagonica ,/taxon/urn:lsid:ipni.org:names:77225212-1
Schinus pilifera I.M.Johnst.,Schinus pilifera var. boliviensis (F.A.Barkley) F.A.Barkley,/taxon/urn:lsid:ipni.org:names:229215-2
Schinus pilifera I.M.Johnst.,Schinus pilifera var. cabrerae (F.A.Barkley) F.A.Barkley,/taxon/urn:lsid:ipni.org:names:229216-2
Schinus pilifera I.M.Johnst.,Schinus pilifera var. pilifera ,/taxon/urn:lsid:ipni.org:names:77225357-1
Schinus terebinthifolia Raddi,Schinus terebinthifolia var. acutifolia Engl.,/taxon/urn:lsid:ipni.org:names:229233-2
Schinus terebinthifolia Raddi,Schinus terebinthifolia var. terebinthifolia ,/taxon/urn:lsid:ipni.org:names:77225707-1
Schinus weinmanniifolia Engl.,Schinus weinmanniifolia var. hassleri (F.A.Barkley) F.A.Barkley,/taxon/urn:lsid:ipni.org:names:229244-2
Schinus weinmanniifolia Engl.,Schinus weinmanniifolia var. riedeliana Engl.,/taxon/urn:lsid:ipni.org:names:229249-2
Schinus weinmanniifolia Engl.,Schinus weinmanniifolia var. weinmanniifolia ,/taxon/urn:lsid:ipni.org:names:77225783-1
Searsia anchietae (Ficalho & Hiern) Moffett,Searsia anchietae f. anchietae ,/taxon/urn:lsid:ipni.org:names:77227694-1
Searsia anchietae (Ficalho & Hiern) Moffett,Searsia anchietae f. mendoncae (Meikle) Moffett,/taxon/urn:lsid:ipni.org:names:77088395-1
Searsia anchietae (Ficalho & Hiern) Moffett,Searsia anchietae f. suffruticosa (Meikle) Moffett,/taxon/urn:lsid:ipni.org:names:77088396-1
Searsia blanda (Meikle) Moffett,Searsia blanda f. blanda ,/taxon/urn:lsid:ipni.org:names:77227613-1
Searsia blanda (Meikle) Moffett,Searsia blanda f. exelliana (Meikle) Moffett,/taxon/urn:lsid:ipni.org:names:77088403-1
Friesodielsia borneensis (Miq.) Steenis,Friesodielsia borneensis var. borneensis ,/taxon/urn:lsid:ipni.org:names:77230794-1
Friesodielsia borneensis (Miq.) Steenis,Friesodielsia borneensis var. sumatrana (Miq.) I.M.Turner,/taxon/urn:lsid:ipni.org:names:77195459-1
Searsia glutinosa (Hochst. ex A.Rich.) Moffett,Searsia glutinosa subsp. abyssinica (Hochst. ex Oliv.) Moffett,/taxon/urn:lsid:ipni.org:names:77088427-1
Searsia glutinosa (Hochst. ex A.Rich.) Moffett,Searsia glutinosa subsp. glutinosa ,/taxon/urn:lsid:ipni.org:names:77227291-1
Searsia glutinosa (Hochst. ex A.Rich.) Moffett,Searsia glutinosa subsp. neoglutinosa (M.G.Gilbert) Moffett,/taxon/urn:lsid:ipni.org:names:77088428-1
Searsia gracillima (Engl.) Moffett,Searsia gracillima var. glaberrima (Schönland) Moffett,/taxon/urn:lsid:ipni.org:names:77088432-1
Searsia gracillima (Engl.) Moffett,Searsia gracillima var. gracillima ,/taxon/urn:lsid:ipni.org:names:77226931-1
Searsia laevigata (L.) F.A.Barkley,Searsia laevigata f. cangoana (Moffett) Moffett,/taxon/urn:lsid:ipni.org:names:77088452-1
Searsia laevigata (L.) F.A.Barkley,Searsia laevigata f. laevigata ,/taxon/urn:lsid:ipni.org:names:77225428-1
Searsia longipes (Engl.) Moffett,Searsia longipes var. elgonensis (Kokwaro) Moffett,/taxon/urn:lsid:ipni.org:names:77088457-1
Searsia longipes (Engl.) Moffett,Searsia longipes var. longipes ,/taxon/urn:lsid:ipni.org:names:77227188-1
Searsia longipes (Engl.) Moffett,Searsia longipes var. schinoides (R.Fern.) Moffett,/taxon/urn:lsid:ipni.org:names:77088459-1
Searsia magalismontana (Sond.) Moffett,Searsia magalismontana subsp. coddii (R.Fern. & A.Fern.) Moffett,/taxon/urn:lsid:ipni.org:names:77088464-1
Searsia magalismontana (Sond.) Moffett,Searsia magalismontana subsp. magalismontana ,/taxon/urn:lsid:ipni.org:names:77227830-1
Searsia magalismontana (Sond.) Moffett,Searsia magalismontana subsp. trifoliolata (Baker f.) Moffett,/taxon/urn:lsid:ipni.org:names:77088465-1
Searsia lucida (L.) F.A.Barkley,Searsia lucida f. elliptica (Sond.) Moffett,/taxon/urn:lsid:ipni.org:names:77088488-1
Searsia lucida (L.) F.A.Barkley,Searsia lucida f. lucida ,/taxon/urn:lsid:ipni.org:names:77225279-1
Searsia lucida (L.) F.A.Barkley,Searsia lucida f. scoparia (Eckl. & Zeyh.) Moffett,/taxon/urn:lsid:ipni.org:names:77088462-1
Searsia nebulosa (Schönland) Moffett,Searsia nebulosa f. nebulosa ,/taxon/urn:lsid:ipni.org:names:77227573-1
Searsia nebulosa (Schönland) Moffett,Searsia nebulosa f. pubescens (Moffett) Moffett,/taxon/urn:lsid:ipni.org:names:77088472-1
Searsia ochracea (Meikle) Moffett,Searsia ochracea var. ochracea ,/taxon/urn:lsid:ipni.org:names:77227337-1
Searsia ochracea (Meikle) Moffett,Searsia ochracea var. saxicola (R.Fern. & A.Fern.) Moffett,/taxon/urn:lsid:ipni.org:names:77088478-1
Searsia pyroides (Burch.) Moffett,Searsia pyroides var. dinteri (Engl.) Moffett,/taxon/urn:lsid:ipni.org:names:77088534-1
Searsia pyroides (Burch.) Moffett,Searsia pyroides var. gracilis (Engl.) Moffett,/taxon/urn:lsid:ipni.org:names:77088536-1
Searsia pyroides (Burch.) Moffett,Searsia pyroides var. integrifolia (Engl.) Moffett,/taxon/urn:lsid:ipni.org:names:77088537-1
Searsia pyroides (Burch.) Moffett,Searsia pyroides var. pyroides ,/taxon/urn:lsid:ipni.org:names:77227202-1
Searsia rehmanniana (Engl.) Moffett,Searsia rehmanniana var. glabrata (Sond.) Moffett,/taxon/urn:lsid:ipni.org:names:77088491-1
Searsia rehmanniana (Engl.) Moffett,Searsia rehmanniana var. rehmanniana ,/taxon/urn:lsid:ipni.org:names:77226943-1
Searsia rigida (Mill.) F.A.Barkley,Searsia rigida var. dentata (Engl.) Moffett,/taxon/urn:lsid:ipni.org:names:77088492-1
Searsia rigida (Mill.) F.A.Barkley,Searsia rigida var. margaretae (Burtt Davy ex Moffett) Moffett,/taxon/urn:lsid:ipni.org:names:77088493-1
Searsia rigida (Mill.) F.A.Barkley,Searsia rigida var. rigida ,/taxon/urn:lsid:ipni.org:names:77225633-1
Searsia scytophylla (Eckl. & Zeyh.) Moffett,Searsia scytophylla var. dentata (Moffett) Moffett,/taxon/urn:lsid:ipni.org:names:77088499-1
Searsia scytophylla (Eckl. & Zeyh.) Moffett,Searsia scytophylla var. scytophylla ,/taxon/urn:lsid:ipni.org:names:77227273-1
Searsia tumulicola (S.Moore) Moffett,Searsia tumulicola var. meeuseana (R.Fern. & A.Fern.) Moffett,/taxon/urn:lsid:ipni.org:names:77088523-1
Searsia tumulicola (S.Moore) Moffett,Searsia tumulicola f. pumila (Moffett) Moffett,/taxon/urn:lsid:ipni.org:names:77088511-1
Searsia tumulicola (S.Moore) Moffett,Searsia tumulicola var. tumulicola ,/taxon/urn:lsid:ipni.org:names:77227601-1
Semecarpus anacardium L.f.,Semecarpus anacardium var. anacardium ,/taxon/urn:lsid:ipni.org:names:77224976-1
Semecarpus anacardium L.f.,Semecarpus anacardium var. cuneifolius DC.,/taxon/urn:lsid:ipni.org:names:77252326-1
Semecarpus kurzii Engl.,Semecarpus kurzii var. elongatus D.Chandra & Mukerjee,/taxon/urn:lsid:ipni.org:names:77251639-1
Semecarpus kurzii Engl.,Semecarpus kurzii var. kurzii ,/taxon/urn:lsid:ipni.org:names:77225194-1
Goniothalamus amuyon (Blanco) Merr.,Goniothalamus amuyon var. amuyon ,/taxon/urn:lsid:ipni.org:names:77230047-1
Goniothalamus amuyon (Blanco) Merr.,Goniothalamus amuyon var. ramosii Bân,/taxon/urn:lsid:ipni.org:names:874232-1
Goniothalamus dolichopetalus Merr.,Goniothalamus dolichopetalus var. basilensis Bân,/taxon/urn:lsid:ipni.org:names:874233-1
Goniothalamus dolichopetalus Merr.,Goniothalamus dolichopetalus var. dolichopetalus ,/taxon/urn:lsid:ipni.org:names:77230804-1
Goniothalamus elmeri Merr.,Goniothalamus elmeri var. elmeri ,/taxon/urn:lsid:ipni.org:names:77229940-1
Goniothalamus elmeri Merr.,Goniothalamus elmeri var. gitingensis (Elmer) Bân,/taxon/urn:lsid:ipni.org:names:874234-1
Goniothalamus macranthus (Kurz) Boerl.,Goniothalamus macranthus var. brevipetalus Debika Mitra,/taxon/urn:lsid:ipni.org:names:1006980-1
Goniothalamus macranthus (Kurz) Boerl.,Goniothalamus macranthus var. macranthus ,/taxon/urn:lsid:ipni.org:names:77230299-1
Goniothalamus philippinensis Merr.,Goniothalamus philippinensis var. philippinensis ,/taxon/urn:lsid:ipni.org:names:77230636-1
Goniothalamus philippinensis Merr.,Goniothalamus philippinensis var. ramosii Bân,/taxon/urn:lsid:ipni.org:names:874239-1
Goniothalamus salicinus Hook.f. & Thomson,Goniothalamus salicinus subsp. reticulatus (Thwaites) H.Huber,/taxon/urn:lsid:ipni.org:names:924246-1
Goniothalamus salicinus Hook.f. & Thomson,Goniothalamus salicinus subsp. salicinus ,/taxon/urn:lsid:ipni.org:names:77230471-1
Polyalthia motleyana (Hook.f.) Airy Shaw,Polyalthia motleyana var. motleyana ,/taxon/urn:lsid:ipni.org:names:77224764-1
Polyalthia motleyana (Hook.f.) Airy Shaw,Polyalthia motleyana var. oblonga J.Sinclair,/taxon/urn:lsid:ipni.org:names:77250235-1
Polyalthia submontana (Jessup) B.Xue & R.M.K.Saunders,Polyalthia submontana subsp. sessiliflora (Jessup) Jessup,/taxon/urn:lsid:ipni.org:names:77175736-1
Polyalthia submontana (Jessup) B.Xue & R.M.K.Saunders,Polyalthia submontana subsp. submontana ,/taxon/urn:lsid:ipni.org:names:77231192-1
Miliusa velutina (DC.) Hook.f. & Thomson,"Miliusa velutina var. deviyarina S.M.Rajendran, S.C.Agarwal & H.N.Verma",/taxon/urn:lsid:ipni.org:names:60433944-2
Miliusa velutina (DC.) Hook.f. & Thomson,Miliusa velutina var. velutina ,/taxon/urn:lsid:ipni.org:names:77223468-1
Monanthotaxis boivinii (Baill.) Verdc.,Monanthotaxis boivinii var. boivinii ,/taxon/urn:lsid:ipni.org:names:77223783-1
Monanthotaxis boivinii (Baill.) Verdc.,Monanthotaxis boivinii var. brevipedicellata (Cavaco & Keraudren) Verdc.,/taxon/urn:lsid:ipni.org:names:874243-1
Monanthotaxis caesia (Diels) Verdc.,Monanthotaxis caesia var. caesia ,/taxon/urn:lsid:ipni.org:names:77222976-1
Monanthotaxis caesia (Diels) Verdc.,Monanthotaxis caesia var. elongata (Ghesq. ex Cavaco & Keraudren) Verdc.,/taxon/urn:lsid:ipni.org:names:874244-1
Monanthotaxis caesia (Diels) Verdc.,Monanthotaxis caesia var. subacuta (Ghesq. ex Cavaco & Keraudren) Verdc.,/taxon/urn:lsid:ipni.org:names:874245-1
Monanthotaxis klainei (Engl.) Verdc.,Monanthotaxis klainei var. klainei ,/taxon/urn:lsid:ipni.org:names:77224626-1
