title,name,link
Lycopodium clavatum subsp. clavatum ,Lycopodium clavatum f. trilobum (Farw.) M.Broun,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium clavatum subvar. trilobum Farw.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium eriostachys Fée,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium inflexum (P.Beauv.) Sw.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium officinale Neck.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium piliferum Raddi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium preslii Hook. & Grev.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium serpens C.Presl,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium torridum Gaudich.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium trichiatum Bory,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium trichiatum var. desvauxianum (Spring) Spring,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium trichophyes Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Lycopodium trichophyllum Desv.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Lycopodium clavatum subsp. clavatum ,Urostachys plutonis Herter,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77186270-1
Rhynchosia minima var. minima ,Arcyphyllum rhombifolium Elliott,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Copisma falcatum E.Mey.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Copisma tenue E.Mey.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Dolicholus flavus Medik.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Dolichos fatmensis Hochst. & Steud. ex Baker,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Dolichos medicagineus Lam.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Dolichos obtusifolius Jacq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Galactia rotundifolia Micheli,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine fridericiana Weinm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine lamarckii Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine littoralis Vahl ex DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine microptera Zipp. ex Span.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine reflexa Nutt.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine rhombea Schumach. & Thonn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine rhombifolia Willd.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Glycine schimperi Hochst. & Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Hedysarum exiguum Wall.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Hedysarum nudum Rottler ex DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Phaseolus caribaeus Eaton & Wright,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia adenantha Miq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia aureoguttata Andersson,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia bocandeana Webb,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia candollei Decne.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia discolor Klotzsch,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia ervoidea DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia exigua Andersson,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia falcata E.Mey.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia filicaulis Graham,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia flagellaris Fenzl,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia fridericiana (Weinm.) DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia ischnoclada Harms,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia klotzschii Cufod.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia laxiflora Cambess.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia medicaginea (Lam.) DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia mexicana Hook. & Arn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia microphylla Wall.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. amaliae Domin,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. diminifolia Walraven,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. falcata (E.Mey.) Verdc.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. flagellaris Baker,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. laxiflora (Cambess.) Baker,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. lutea Eggers,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. pauciflora Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia minima var. tomentosa Domin,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia prostrata Graham,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia punctata DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia rhombifolia DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia rhombifolia var. timoriensis DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia tenuicaulis Wall.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima var. minima ,Rhynchosia tenuis Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77208387-1
Dodonaea viscosa subsp. viscosa ,Ptelea viscosa L.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea arabica Hochst. & Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea arborea Herter,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea bialata Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea candolleana Blume,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea candolleana var. minor Blume,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea cuneata Rudge,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea dioica Roxb. ex DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea ehrenbergii Schltdl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa Sm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa f. acuminata O.Deg. & Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. amphioxea O.Deg. & Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. confertior Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,"Dodonaea eriocarpa var. costulata O.Deg., I.Deg. & Sherff",https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa f. decipiens Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. degeneri Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa f. degeneri Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. forbesii Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa f. galapagensis Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. glabrescens Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. hillebrandii Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. hosakana Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. lanaiensis Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. molokaiensis O.Deg. & Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. oblonga Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. obtusior Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa f. obtusior Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa f. obtusiorgalapagensis Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. pallida O.Deg. & Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa f. pallida O.Deg. & Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. sherffii O.Deg. & I.Deg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. skottsbergii Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. vaccinioides Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. varians O.Deg. & Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea eriocarpa var. waimeana Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea fauriei H.Lév.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea forsteri Montrouz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea illita F.Muell. ex Regel,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea jamaicensis DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea kohautiana Schltdl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea latifolia Salisb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea linearifolia Turcz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea lucida Moench,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea microcarya Small,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea neriifolia A.Cunn. ex A.Gray,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea oblongifolia Link,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea ovata Dum.Cours.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea pallida Miq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea pauca Herrera,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea paulinia Herrera,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea pentandra Griff.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea repanda Thonn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea sandwicensis Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea sandwicensis var. latifolia O.Deg. & Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea sandwicensis var. simulans Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea scabra Lodd. ex G.Don,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea stenoptera Hillebr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea stenoptera var. fauriei (H.Lév.) Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa var. candolleana (Blume) Backer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa f. ehrenbergii (Schltdl.) Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa f. eriocarpoidea Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa var. galapagensis (Sherff) D.M.Porter,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa f. hispidula Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa f. lilacina Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa var. marquesensis F.Br.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa var. minor Sherff,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa f. minor (Blume) Backer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa var. obovata C.L.Hitchc.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa f. repanda Radlk.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa var. stokesiana F.Br.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Dodonaea viscosa subsp. viscosa ,Dodonaea viscosa f. viridula Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:84971-3
Equisetum ramosissimum var. ramosissimum ,Equisetum albomarginatum Kit.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77178023-1
Equisetum ramosissimum var. ramosissimum ,Equisetum altissimum (Milde ) A.Braun ex Milde,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77178023-1
Equisetum ramosissimum var. ramosissimum ,Equisetum arboreum Comm. ex Milde,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77178023-1
